path,participant,day,nominal_duration_seconds,duration_basis,url
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11543000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11543000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11550000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11550000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11553000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11553000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11560000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11560000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11563000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11563000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11570000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11570000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11573000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11573000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11580000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11580000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11583000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11583000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11590000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11590000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11593000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_11593000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12000000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12000000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12003000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12003000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12010000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12010000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12013000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12013000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12020000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12020000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12023000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12023000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12030000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12030000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12033000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12033000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12040000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12040000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12043000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12043000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12050000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12050000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12053000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12053000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12060000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12060000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12063000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12063000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12070000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12070000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12073000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12073000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12080000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12080000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12083000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12083000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12090000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12090000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12093000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12093000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12100000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12100000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12103000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12103000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12110000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12110000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12113000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12113000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12120000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12120000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12123000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12123000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12130000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12130000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12133000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12133000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12140000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12140000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12143000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12143000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12150000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12150000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12153000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12153000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12160000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12160000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12163000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12163000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12170000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12170000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12173000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12173000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12180000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12180000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12183000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12183000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12190000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12190000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12193000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12193000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12200000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12200000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12203000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12203000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12210000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12210000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12213000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12213000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12220000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12220000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12223000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12223000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12230000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12230000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12233000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12233000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12240000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12240000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12243000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12243000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12250000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12250000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12253000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12253000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12260000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12260000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12263000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12263000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12270000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12270000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12273000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12273000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12280000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12280000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12283000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12283000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12290000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12290000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12293000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12293000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12300000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12300000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12303000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12303000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12310000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12310000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12313000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12313000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12320000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12320000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12323000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12323000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12330000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12330000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12333000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12333000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12340000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12340000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12343000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12343000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12350000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12350000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12353000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12353000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12360000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12360000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12363000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12363000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12370000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12370000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12373000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12373000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12380000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12380000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12383000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12383000.mp4
EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12390000.mp4,A1_JAKE,DAY1,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A1_JAKE/DAY1/DAY1_A1_JAKE_12390000.mp4
