path,participant,day,start_time_code,size_bytes,nominal_duration_seconds,duration_basis,url,duration_seconds,fps,width,height
A1_JAKE/DAY1/DAY1_A1_JAKE_11563000.mp4,A1_JAKE,DAY1,11563000,11656926,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_11563000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_11570000.mp4,A1_JAKE,DAY1,11570000,13958884,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_11570000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_11573000.mp4,A1_JAKE,DAY1,11573000,11273614,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_11573000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_11580000.mp4,A1_JAKE,DAY1,11580000,11804141,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_11580000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_11583000.mp4,A1_JAKE,DAY1,11583000,15081387,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_11583000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_11590000.mp4,A1_JAKE,DAY1,11590000,13341887,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_11590000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_11593000.mp4,A1_JAKE,DAY1,11593000,13895144,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_11593000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12000000.mp4,A1_JAKE,DAY1,12000000,10766054,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12000000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12003000.mp4,A1_JAKE,DAY1,12003000,15893572,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12003000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12010000.mp4,A1_JAKE,DAY1,12010000,14567793,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12010000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12013000.mp4,A1_JAKE,DAY1,12013000,14763069,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12013000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12020000.mp4,A1_JAKE,DAY1,12020000,12841056,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12020000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12023000.mp4,A1_JAKE,DAY1,12023000,10723703,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12023000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12030000.mp4,A1_JAKE,DAY1,12030000,14122432,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12030000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12033000.mp4,A1_JAKE,DAY1,12033000,14695468,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12033000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12040000.mp4,A1_JAKE,DAY1,12040000,17462212,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12040000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12043000.mp4,A1_JAKE,DAY1,12043000,17293895,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12043000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12050000.mp4,A1_JAKE,DAY1,12050000,16206156,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12050000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12053000.mp4,A1_JAKE,DAY1,12053000,14541827,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12053000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12060000.mp4,A1_JAKE,DAY1,12060000,14873834,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12060000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12063000.mp4,A1_JAKE,DAY1,12063000,15726595,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12063000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12070000.mp4,A1_JAKE,DAY1,12070000,15016154,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12070000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12073000.mp4,A1_JAKE,DAY1,12073000,15708278,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12073000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12080000.mp4,A1_JAKE,DAY1,12080000,13109413,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12080000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12083000.mp4,A1_JAKE,DAY1,12083000,12694518,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12083000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12090000.mp4,A1_JAKE,DAY1,12090000,12388327,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12090000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12093000.mp4,A1_JAKE,DAY1,12093000,13534456,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12093000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12100000.mp4,A1_JAKE,DAY1,12100000,12046130,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12100000.mp4,30.0,20.0,1408,1408
A1_JAKE/DAY1/DAY1_A1_JAKE_12103000.mp4,A1_JAKE,DAY1,12103000,13625856,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12103000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12110000.mp4,A1_JAKE,DAY1,12110000,12378425,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12110000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12113000.mp4,A1_JAKE,DAY1,12113000,10626566,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12113000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12120000.mp4,A1_JAKE,DAY1,12120000,9338334,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12120000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12123000.mp4,A1_JAKE,DAY1,12123000,9072206,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12123000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12130000.mp4,A1_JAKE,DAY1,12130000,8939534,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12130000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12133000.mp4,A1_JAKE,DAY1,12133000,11755359,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12133000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12140000.mp4,A1_JAKE,DAY1,12140000,10772447,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12140000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12143000.mp4,A1_JAKE,DAY1,12143000,10518828,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12143000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12150000.mp4,A1_JAKE,DAY1,12150000,12010942,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12150000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12153000.mp4,A1_JAKE,DAY1,12153000,11569708,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12153000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12160000.mp4,A1_JAKE,DAY1,12160000,11752569,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12160000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12163000.mp4,A1_JAKE,DAY1,12163000,10536982,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12163000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12170000.mp4,A1_JAKE,DAY1,12170000,10462618,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12170000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12173000.mp4,A1_JAKE,DAY1,12173000,14637232,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12173000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12180000.mp4,A1_JAKE,DAY1,12180000,14033343,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12180000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12183000.mp4,A1_JAKE,DAY1,12183000,11448976,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12183000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12190000.mp4,A1_JAKE,DAY1,12190000,14468415,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12190000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12193000.mp4,A1_JAKE,DAY1,12193000,13594557,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12193000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12200000.mp4,A1_JAKE,DAY1,12200000,13126393,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12200000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12203000.mp4,A1_JAKE,DAY1,12203000,11478177,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12203000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12210000.mp4,A1_JAKE,DAY1,12210000,10342253,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12210000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12213000.mp4,A1_JAKE,DAY1,12213000,9501570,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12213000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12220000.mp4,A1_JAKE,DAY1,12220000,11728743,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12220000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12223000.mp4,A1_JAKE,DAY1,12223000,12900333,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12223000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12230000.mp4,A1_JAKE,DAY1,12230000,15166404,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12230000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12233000.mp4,A1_JAKE,DAY1,12233000,12912932,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12233000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12240000.mp4,A1_JAKE,DAY1,12240000,11174398,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12240000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12243000.mp4,A1_JAKE,DAY1,12243000,14118612,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12243000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12250000.mp4,A1_JAKE,DAY1,12250000,14614230,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12250000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12253000.mp4,A1_JAKE,DAY1,12253000,13170413,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12253000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12260000.mp4,A1_JAKE,DAY1,12260000,13568213,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12260000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12263000.mp4,A1_JAKE,DAY1,12263000,14799665,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12263000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12270000.mp4,A1_JAKE,DAY1,12270000,13377116,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12270000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12273000.mp4,A1_JAKE,DAY1,12273000,14371097,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12273000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12280000.mp4,A1_JAKE,DAY1,12280000,14738523,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12280000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12283000.mp4,A1_JAKE,DAY1,12283000,13601408,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12283000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12290000.mp4,A1_JAKE,DAY1,12290000,13775544,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12290000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12293000.mp4,A1_JAKE,DAY1,12293000,14388687,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12293000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12300000.mp4,A1_JAKE,DAY1,12300000,13880519,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12300000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12303000.mp4,A1_JAKE,DAY1,12303000,12658592,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12303000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12310000.mp4,A1_JAKE,DAY1,12310000,16394662,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12310000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12313000.mp4,A1_JAKE,DAY1,12313000,14864136,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12313000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12320000.mp4,A1_JAKE,DAY1,12320000,14840595,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12320000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12323000.mp4,A1_JAKE,DAY1,12323000,15462091,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12323000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12330000.mp4,A1_JAKE,DAY1,12330000,13307295,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12330000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12333000.mp4,A1_JAKE,DAY1,12333000,14984023,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12333000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12340000.mp4,A1_JAKE,DAY1,12340000,14925503,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12340000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12343000.mp4,A1_JAKE,DAY1,12343000,13841966,30,measured_video_stream_metadata_via_HTTP_Range,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12343000.mp4,30.0,20.0,1408,1408
A1_JAKE/DAY1/DAY1_A1_JAKE_12350000.mp4,A1_JAKE,DAY1,12350000,13301645,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12350000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12353000.mp4,A1_JAKE,DAY1,12353000,14590729,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12353000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12360000.mp4,A1_JAKE,DAY1,12360000,13664245,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12360000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12363000.mp4,A1_JAKE,DAY1,12363000,14716623,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12363000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12370000.mp4,A1_JAKE,DAY1,12370000,13568889,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12370000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12373000.mp4,A1_JAKE,DAY1,12373000,13904413,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12373000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12380000.mp4,A1_JAKE,DAY1,12380000,13813157,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12380000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12383000.mp4,A1_JAKE,DAY1,12383000,14955572,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12383000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12390000.mp4,A1_JAKE,DAY1,12390000,14355904,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12390000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12393000.mp4,A1_JAKE,DAY1,12393000,13350699,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12393000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12400000.mp4,A1_JAKE,DAY1,12400000,13879460,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12400000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12403000.mp4,A1_JAKE,DAY1,12403000,12204193,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12403000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12410000.mp4,A1_JAKE,DAY1,12410000,14717771,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12410000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12413000.mp4,A1_JAKE,DAY1,12413000,14309367,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12413000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12420000.mp4,A1_JAKE,DAY1,12420000,12473121,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12420000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12423000.mp4,A1_JAKE,DAY1,12423000,12497615,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12423000.mp4,,,,
A1_JAKE/DAY1/DAY1_A1_JAKE_12430000.mp4,A1_JAKE,DAY1,12430000,12018603,30,nominal_30s_segmentation_not_individually_probed,https://huggingface.co/datasets/lmms-lab/EgoLife/resolve/main/A1_JAKE/DAY1/DAY1_A1_JAKE_12430000.mp4,,,,
