path,group,size_bytes,duration_seconds,duration_method,nominal_duration_seconds,source_url
videos/week/day1/DAY1_A1_JAKE_11513000.mp4,week,12763168,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11513000.mp4
videos/week/day1/DAY1_A1_JAKE_11520000.mp4,week,11062888,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11520000.mp4
videos/week/day1/DAY1_A1_JAKE_11523000.mp4,week,9691556,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11523000.mp4
videos/week/day1/DAY1_A1_JAKE_11530000.mp4,week,10991800,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11530000.mp4
videos/week/day1/DAY1_A1_JAKE_11533000.mp4,week,12044067,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11533000.mp4
videos/week/day1/DAY1_A1_JAKE_11540000.mp4,week,13444547,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11540000.mp4
videos/week/day1/DAY1_A1_JAKE_11543000.mp4,week,13566630,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11543000.mp4
videos/week/day1/DAY1_A1_JAKE_11550000.mp4,week,12305851,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11550000.mp4
videos/week/day1/DAY1_A1_JAKE_11553000.mp4,week,10914391,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11553000.mp4
videos/week/day1/DAY1_A1_JAKE_11560000.mp4,week,13262753,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11560000.mp4
videos/week/day1/DAY1_A1_JAKE_11563000.mp4,week,11656926,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11563000.mp4
videos/week/day1/DAY1_A1_JAKE_11570000.mp4,week,13958884,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11570000.mp4
videos/week/day1/DAY1_A1_JAKE_11573000.mp4,week,11273614,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11573000.mp4
videos/week/day1/DAY1_A1_JAKE_11580000.mp4,week,11804141,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11580000.mp4
videos/week/day1/DAY1_A1_JAKE_11583000.mp4,week,15081387,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11583000.mp4
videos/week/day1/DAY1_A1_JAKE_11590000.mp4,week,13341887,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11590000.mp4
videos/week/day1/DAY1_A1_JAKE_11593000.mp4,week,13895144,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_11593000.mp4
videos/week/day1/DAY1_A1_JAKE_12000000.mp4,week,10766054,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12000000.mp4
videos/week/day1/DAY1_A1_JAKE_12003000.mp4,week,15893572,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12003000.mp4
videos/week/day1/DAY1_A1_JAKE_12010000.mp4,week,14567793,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12010000.mp4
videos/week/day1/DAY1_A1_JAKE_12013000.mp4,week,14763069,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12013000.mp4
videos/week/day1/DAY1_A1_JAKE_12020000.mp4,week,12841056,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12020000.mp4
videos/week/day1/DAY1_A1_JAKE_12023000.mp4,week,10723703,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12023000.mp4
videos/week/day1/DAY1_A1_JAKE_12030000.mp4,week,14122432,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12030000.mp4
videos/week/day1/DAY1_A1_JAKE_12033000.mp4,week,14695468,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12033000.mp4
videos/week/day1/DAY1_A1_JAKE_12040000.mp4,week,17462212,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12040000.mp4
videos/week/day1/DAY1_A1_JAKE_12043000.mp4,week,17293895,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12043000.mp4
videos/week/day1/DAY1_A1_JAKE_12050000.mp4,week,16206156,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12050000.mp4
videos/week/day1/DAY1_A1_JAKE_12053000.mp4,week,14541827,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12053000.mp4
videos/week/day1/DAY1_A1_JAKE_12060000.mp4,week,14873834,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12060000.mp4
videos/week/day1/DAY1_A1_JAKE_12063000.mp4,week,15726595,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12063000.mp4
videos/week/day1/DAY1_A1_JAKE_12070000.mp4,week,15016154,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12070000.mp4
videos/week/day1/DAY1_A1_JAKE_12073000.mp4,week,15708278,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12073000.mp4
videos/week/day1/DAY1_A1_JAKE_12080000.mp4,week,13109413,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12080000.mp4
videos/week/day1/DAY1_A1_JAKE_12083000.mp4,week,12694518,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12083000.mp4
videos/week/day1/DAY1_A1_JAKE_12090000.mp4,week,12388327,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12090000.mp4
videos/week/day1/DAY1_A1_JAKE_12093000.mp4,week,13534456,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12093000.mp4
videos/week/day1/DAY1_A1_JAKE_12100000.mp4,week,12046130,30.0,"reused EgoLife duration; identical filename,size,LFS SHA256",30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12100000.mp4
videos/week/day1/DAY1_A1_JAKE_12103000.mp4,week,13625856,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12103000.mp4
videos/week/day1/DAY1_A1_JAKE_12110000.mp4,week,12378425,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12110000.mp4
videos/week/day1/DAY1_A1_JAKE_12113000.mp4,week,10626566,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12113000.mp4
videos/week/day1/DAY1_A1_JAKE_12120000.mp4,week,9338334,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12120000.mp4
videos/week/day1/DAY1_A1_JAKE_12123000.mp4,week,9072206,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12123000.mp4
videos/week/day1/DAY1_A1_JAKE_12130000.mp4,week,8939534,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12130000.mp4
videos/week/day1/DAY1_A1_JAKE_12133000.mp4,week,11755359,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12133000.mp4
videos/week/day1/DAY1_A1_JAKE_12140000.mp4,week,10772447,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12140000.mp4
videos/week/day1/DAY1_A1_JAKE_12143000.mp4,week,10518828,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12143000.mp4
videos/week/day1/DAY1_A1_JAKE_12150000.mp4,week,12010942,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12150000.mp4
videos/week/day1/DAY1_A1_JAKE_12153000.mp4,week,11569708,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12153000.mp4
videos/week/day1/DAY1_A1_JAKE_12160000.mp4,week,11752569,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12160000.mp4
videos/week/day1/DAY1_A1_JAKE_12163000.mp4,week,10536982,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12163000.mp4
videos/week/day1/DAY1_A1_JAKE_12170000.mp4,week,10462618,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12170000.mp4
videos/week/day1/DAY1_A1_JAKE_12173000.mp4,week,14637232,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12173000.mp4
videos/week/day1/DAY1_A1_JAKE_12180000.mp4,week,14033343,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12180000.mp4
videos/week/day1/DAY1_A1_JAKE_12183000.mp4,week,11448976,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12183000.mp4
videos/week/day1/DAY1_A1_JAKE_12190000.mp4,week,14468415,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12190000.mp4
videos/week/day1/DAY1_A1_JAKE_12193000.mp4,week,13594557,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12193000.mp4
videos/week/day1/DAY1_A1_JAKE_12200000.mp4,week,13126393,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12200000.mp4
videos/week/day1/DAY1_A1_JAKE_12203000.mp4,week,11478177,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12203000.mp4
videos/week/day1/DAY1_A1_JAKE_12210000.mp4,week,10342253,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12210000.mp4
videos/week/day1/DAY1_A1_JAKE_12213000.mp4,week,9501570,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12213000.mp4
videos/week/day1/DAY1_A1_JAKE_12220000.mp4,week,11728743,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12220000.mp4
videos/week/day1/DAY1_A1_JAKE_12223000.mp4,week,12900333,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12223000.mp4
videos/week/day1/DAY1_A1_JAKE_12230000.mp4,week,15166404,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12230000.mp4
videos/week/day1/DAY1_A1_JAKE_12233000.mp4,week,12912932,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12233000.mp4
videos/week/day1/DAY1_A1_JAKE_12240000.mp4,week,11174398,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12240000.mp4
videos/week/day1/DAY1_A1_JAKE_12243000.mp4,week,14118612,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12243000.mp4
videos/week/day1/DAY1_A1_JAKE_12250000.mp4,week,14614230,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12250000.mp4
videos/week/day1/DAY1_A1_JAKE_12253000.mp4,week,13170413,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12253000.mp4
videos/week/day1/DAY1_A1_JAKE_12260000.mp4,week,13568213,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12260000.mp4
videos/week/day1/DAY1_A1_JAKE_12263000.mp4,week,14799665,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12263000.mp4
videos/week/day1/DAY1_A1_JAKE_12270000.mp4,week,13377116,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12270000.mp4
videos/week/day1/DAY1_A1_JAKE_12273000.mp4,week,14371097,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12273000.mp4
videos/week/day1/DAY1_A1_JAKE_12280000.mp4,week,14738523,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12280000.mp4
videos/week/day1/DAY1_A1_JAKE_12283000.mp4,week,13601408,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12283000.mp4
videos/week/day1/DAY1_A1_JAKE_12290000.mp4,week,13775544,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12290000.mp4
videos/week/day1/DAY1_A1_JAKE_12293000.mp4,week,14388687,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12293000.mp4
videos/week/day1/DAY1_A1_JAKE_12300000.mp4,week,13880519,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12300000.mp4
videos/week/day1/DAY1_A1_JAKE_12303000.mp4,week,12658592,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12303000.mp4
videos/week/day1/DAY1_A1_JAKE_12310000.mp4,week,16394662,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12310000.mp4
videos/week/day1/DAY1_A1_JAKE_12313000.mp4,week,14864136,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12313000.mp4
videos/week/day1/DAY1_A1_JAKE_12320000.mp4,week,14840595,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12320000.mp4
videos/week/day1/DAY1_A1_JAKE_12323000.mp4,week,15462091,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12323000.mp4
videos/week/day1/DAY1_A1_JAKE_12330000.mp4,week,13307295,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12330000.mp4
videos/week/day1/DAY1_A1_JAKE_12333000.mp4,week,14984023,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day1/DAY1_A1_JAKE_12333000.mp4
